project_scope,language,source_layer,code_family,code,label_en,keyword,keyword_translation_or_note,current_pipeline_status,reviewer,review_decision,suggested_replacement,notes
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,化石,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,博物馆,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,美术馆,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,展览,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,展馆,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,亲子,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,dinosaurs_museums,Dinosaurs / Museums,互动,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,海鲜,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,荞麦面,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,越前蟹,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,螃蟹,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,酱汁猪排饭,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,寿司,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,当地美食,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,午餐,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,咖啡,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,好吃,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,food_local_cuisine,Food / Local Cuisine,新鲜,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,温泉,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,足汤,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,露天风吕,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,旅馆,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,疗愈,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,治愈,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,放松,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,泡汤,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,桑拿,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,hot_springs_relaxation,Hot Springs / Relaxation,日归温泉,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,伴手礼,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,手作,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,传统工艺,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,越前烧,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,刀具,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,漆器,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,和纸,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,纸漉,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,体验,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,市场,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,crafts_shopping,Crafts / Shopping,物产,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,圣地巡礼,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,追星,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,粉丝,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,动漫,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,漫画,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,电视剧,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,取景地,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
cross_language_tourism_side_project,Chinese,Xiaohongshu titles now; note bodies later if collected,topic,fan_pilgrimage_pop_culture,Fan Pilgrimage / Pop Culture,前田陆,New broader side-project candidate keyword,new_candidate_not_yet_wired,,,,
